,Country,Arrivals,Units,2018,2019,2020,2021,2022
398,, total arrivals  ,thousands,..,..,..,..,..
399,,  overnights visitors (tourists) ,thousands,552,620,246,332,570
400,,  same-day visitors (excursionists) ,thousands,..,..,..,..,..
401,,"   of which, cruise passengers",thousands,..,..,..,..,..
402,georgia,   ,,,,,,
403,,arrivals   ,,,,,,
404,, total arrivals  ,thousands,7203,7726,1513,1721,4704
405,,  overnights visitors (tourists) ,thousands,4757,5080.4,1087,1577,3653
406,,  same-day visitors (excursionists) ,thousands,2446,2645.3,426,144,1051
407,,"   of which, cruise passengers",thousands,..,..,..,..,..
408,germany,   ,,,,,,
409,,arrivals   ,,,,,,
410,, total arrivals  ,thousands,..,..,..,..,..
411,,  overnights visitors (tourists) ,thousands,38881,39563,12449,11688,28463
412,,  same-day visitors (excursionists) ,thousands,..,..,..,..,..
413,,"   of which, cruise passengers",thousands,..,..,..,..,..
414,ghana,   ,,,,,,
415,,arrivals   ,,,,,,
416,, total arrivals  ,thousands,..,..,..,..,..
417,,  overnights visitors (tourists) ,thousands,956,1130,355,624,915
418,,  same-day visitors (excursionists) ,thousands,..,..,..,..,..
419,,"   of which, cruise passengers",thousands,..,..,..,..,..
420,greece,   ,,,,,,
421,,arrivals   ,,,,,,
422,, total arrivals  ,thousands,33072,34005,7406,15246,29876
423,,  overnights visitors (tourists) ,thousands,30123,31348.4,7374.4,14705,27836
424,,  same-day visitors (excursionists) ,thousands,2949,2656.2,31.4,541,2040
425,,"   of which, cruise passengers",thousands,2949,2656.2,31.4,541,2040
426,grenada,   ,,,,,,
427,,arrivals   ,,,,,,
428,, total arrivals  ,thousands,529,526,217,72,335
429,,  overnights visitors (tourists) ,thousands,186,188,54.2,47,149
430,,  same-day visitors (excursionists) ,thousands,343,338,162.5,25,185.8
431,,"   of which, cruise passengers",thousands,343,338,162.5,25,186
432,guadeloupe,   ,,,,,,
433,,arrivals   ,,,,,,
434,, total arrivals  ,thousands,1166,..,..,..,..
435,,  overnights visitors (tourists) ,thousands,735,..,..,..,..
436,,  same-day visitors (excursionists) ,thousands,431,..,..,..,..
437,,"   of which, cruise passengers",thousands,431,..,..,..,..
438,guam,   ,,,,,,
439,,arrivals   ,,,,,,
440,, total arrivals  ,thousands,..,..,..,..,..
441,,  overnights visitors (tourists) ,thousands,1549,1667,328,79,328
442,,  same-day visitors (excursionists) ,thousands,..,..,..,..,..
443,,"   of which, cruise passengers",thousands,..,..,..,..,..
444,guatemala,   ,,,,,,
445,,arrivals   ,,,,,,
446,, total arrivals  ,thousands,2406,2560,594,666,1844.7
447,,  overnights visitors (tourists) ,thousands,1781,1752.4,395.7,602.1,1494
448,,  same-day visitors (excursionists) ,thousands,625,807.2,198.3,63.9,350.7
449,,"   of which, cruise passengers",thousands,150,131,42,3.9,26
450,guinea-bissau,   ,,,,,,
451,,arrivals   ,,,,,,
452,, total arrivals  ,thousands,..,..,..,..,..
453,,  overnights visitors (tourists) ,thousands,55,52.4,..,..,..
454,,  same-day visitors (excursionists) ,thousands,..,..,..,..,..
455,,"   of which, cruise passengers",thousands,..,..,..,..,..
456,guyana,   ,,,,,,
457,,arrivals   ,,,,,,
458,, total arrivals  ,thousands,..,..,..,..,..
459,,  overnights visitors (tourists) ,thousands,287,315,86.5,158.3,288
460,,  same-day visitors (excursionists) ,thousands,..,..,..,..,..
461,,"   of which, cruise passengers",thousands,..,..,..,..,..
462,haiti,   ,,,,,,
463,,arrivals   ,,,,,,
464,, total arrivals  ,thousands,1333,938,322,148,..
465,,  overnights visitors (tourists) ,thousands,447,286,203,148,..
466,,  same-day visitors (excursionists) ,thousands,885,652,119,0,..
467,,"   of which, cruise passengers",thousands,885,652,119,0,..
468,honduras,   ,,,,,,
469,,arrivals   ,,,,,,
470,, total arrivals  ,thousands,2323,2315,669,826,1911
471,,  overnights visitors (tourists) ,thousands,847,724,204,459,844
472,,  same-day visitors (excursionists) ,thousands,1477,1590,465,367,1067
473,,"   of which, cruise passengers",thousands,1289,1395,393,314,943
474,"hong kong, china",   ,,,,,,
475,,arrivals   ,,,,,,
476,, total arrivals  ,thousands,65148,55913,3569,91.4,604.6
477,,  overnights visitors (tourists) ,thousands,29263,23752,1359,89.2,567.8
478,,  same-day visitors (excursionists) ,thousands,35885,32160,2210,2,36.8
479,,"   of which, cruise passengers",thousands,111,123,10,..,..
480,hungary,   ,,,,,,
481,,arrivals   ,,,,,,
482,, total arrivals  ,thousands,57667,61397,31641,36688,46343
483,,  overnights visitors (tourists) ,thousands,17552,16937,7417,7929.1,12649
484,,  same-day visitors (excursionists) ,thousands,40115,44460,24224,28758.4,33694
485,,"   of which, cruise passengers",thousands,..,..,..,..,..
486,iceland,   ,,,,,,
487,,arrivals   ,,,,,,
488,, total arrivals  ,thousands,2488,2202,488,717,..
489,,  overnights visitors (tourists) ,thousands,2343.8,2013,486.3,698,..
490,,  same-day visitors (excursionists) ,thousands,144.7,189,1.3,19,..
491,,"   of which, cruise passengers",thousands,144.7,189,1.3,19,..
492,india,   ,,,,,,
493,,arrivals   ,,,,,,
494,, total arrivals  ,thousands,17423,17914,6337,7010,14330
495,,  overnights visitors (tourists) ,thousands,..,17754,6291,6989,..
496,,  same-day visitors (excursionists) ,thousands,..,160,46,21,..
497,,"   of which, cruise passengers",thousands,..,13,2,1,..
498,indonesia,   ,,,,,,
499,,arrivals   ,,,,,,
500,, total arrivals  ,thousands,15810,16107,4053,1558,5889
501,,  overnights visitors (tourists) ,thousands,13396,15455,3915.4,1546.3,..
502,,  same-day visitors (excursionists) ,thousands,2414,652,137.4,11.2,..
503,,"   of which, cruise passengers",thousands,..,..,..,..,..
504,"iran, islamic republic of",   ,,,,,,
505,,arrivals   ,,,,,,
506,, total arrivals  ,thousands,7295,9107,1550,989,4108
507,,  overnights visitors (tourists) ,thousands,..,..,..,882,..
508,,  same-day visitors (excursionists) ,thousands,..,..,..,107,..
509,,"   of which, cruise passengers",thousands,..,..,..,..,..
510,ireland,   ,,,,,,
511,,arrivals   ,,,,,,
512,, total arrivals  ,thousands,..,..,..,..,..
513,,  overnights visitors (tourists) ,thousands,10926,10951,..,..,..
514,,  same-day visitors (excursionists) ,thousands,1340,1450,..,..,..
515,,"   of which, cruise passengers",thousands,..,..,..,..,..
516,israel,   ,,,,,,
517,,arrivals   ,,,,,,
518,, total arrivals  ,thousands,4389,4905,887,402,2851
519,,  overnights visitors (tourists) ,thousands,4121,4552,831,397,2675
520,,  same-day visitors (excursionists) ,thousands,269,353,56,6,176
521,,"   of which, cruise passengers",thousands,46,94,12,..,113
522,italy,   ,,,,,,
523,,arrivals   ,,,,,,
524,, total arrivals  ,thousands,93228.6,95399,38419,40186,74317
525,,  overnights visitors (tourists) ,thousands,61567.2,64513,25190,26888,49811
526,,  same-day visitors (excursionists) ,thousands,31661.4,30886,13229,13298,24506
527,,"   of which, cruise passengers",thousands,..,..,..,..,..
528,jamaica,   ,,,,,,
529,,arrivals   ,,,,,,
530,, total arrivals  ,thousands,4319,4234,1329.7,1535,3330.7
531,,  overnights visitors (tourists) ,thousands,2473,2681,880.4,1464,2478.4
532,,  same-day visitors (excursionists) ,thousands,1846,1553,449.3,71,852.3
533,,"   of which, cruise passengers",thousands,1846,1553,449.3,71,852.3
534,japan,   ,,,,,,
535,,arrivals   ,,,,,,
536,, total arrivals  ,thousands,31192,31882,4115.8,246,3832
537,,  overnights visitors (tourists) ,thousands,..,..,..,..,..
538,,  same-day visitors (excursionists) ,thousands,..,..,..,..,..
539,,"   of which, cruise passengers",thousands,..,..,..,..,..
540,jordan,   ,,,,,,
541,,arrivals   ,,,,,,
542,, total arrivals  ,thousands,4922,5361,1240,2359,5049.1
543,,  overnights visitors (tourists) ,thousands,4150,4488.4,1067,2012,4276.7
544,,  same-day visitors (excursionists) ,thousands,772,872.2,173,347,772.4
545,,"   of which, cruise passengers",thousands,74,94.5,5.4,12,..
546,kazakhstan,   ,,,,,,
547,,arrivals   ,,,,,,
548,, total arrivals  ,thousands,8789,8515,2035,1330,4729
549,,  overnights visitors (tourists) ,thousands,..,..,..,..,..
550,,  same-day visitors (excursionists) ,thousands,..,..,..,..,..
551,,"   of which, cruise passengers",thousands,..,..,..,..,..
552,kenya,   ,,,,,,
553,,arrivals   ,,,,,,
554,, total arrivals  ,thousands,2025,2049,568,870,1484
555,,  overnights visitors (tourists) ,thousands,..,..,..,..,..
556,,  same-day visitors (excursionists) ,thousands,..,..,..,..,..
557,,"   of which, cruise passengers",thousands,..,..,..,..,..
558,kiribati,   ,,,,,,
559,,arrivals   ,,,,,,
560,, total arrivals  ,thousands,9,12,..,..,..
561,,  overnights visitors (tourists) ,thousands,7.1,7.9,1.4,0.07,1.8
562,,  same-day visitors (excursionists) ,thousands,1.9,4.1,..,..,..
563,,"   of which, cruise passengers",thousands,..,..,..,..,..
564,"korea, republic of",   ,,,,,,
565,,arrivals   ,,,,,,
566,, total arrivals  ,thousands,15347,17503,2519,967,3198
567,,  overnights visitors (tourists) ,thousands,..,..,..,..,..
568,,  same-day visitors (excursionists) ,thousands,218,279,3,0,0
569,,"   of which, cruise passengers",thousands,218,279,3,0,0
570,kuwait,   ,,,,,,
571,,arrivals   ,,,,,,
572,, total arrivals  ,thousands,8508,8565,2161,1606,..
573,,  overnights visitors (tourists) ,thousands,200,153,86,85,..
574,,  same-day visitors (excursionists) ,thousands,..,..,..,..,..
575,,"   of which, cruise passengers",thousands,..,..,..,..,..
576,kyrgyzstan,   ,,,,,,
577,,arrivals   ,,,,,,
578,, total arrivals  ,thousands,6947,8508,2079,3169,6901
579,,  overnights visitors (tourists) ,thousands,423,235,69,144,345.7
580,,  same-day visitors (excursionists) ,thousands,..,..,..,..,..
581,,"   of which, cruise passengers",thousands,..,..,..,..,..
582,lao people´s democratic republic,   ,,,,,,
583,,arrivals   ,,,,,,
584,, total arrivals  ,thousands,4186,4791,886.4,..,..
585,,  overnights visitors (tourists) ,thousands,3770,4384,811.6,..,..
586,,  same-day visitors (excursionists) ,thousands,417,407,74.8,..,..
587,,"   of which, cruise passengers",thousands,..,..,..,..,..
588,latvia,   ,,,,,,
589,,arrivals   ,,,,,,
590,, total arrivals  ,thousands,7775,8342,3204,1937,..
591,,  overnights visitors (tourists) ,thousands,1946,1935,636,478,..
592,,  same-day visitors (excursionists) ,thousands,5829,6408,2568,1459,..
593,,"   of which, cruise passengers",thousands,800,..,..,..,..
594,lebanon,   ,,,,,,
595,,arrivals   ,,,,,,
596,, total arrivals  ,thousands,..,..,..,..,..
597,,  overnights visitors (tourists) ,thousands,1964,1936,414,890,1466
598,,  same-day visitors (excursionists) ,thousands,..,..,..,..,..
599,,"   of which, cruise passengers",thousands,..,..,..,..,..
600,lesotho,   ,,,,,,
601,,arrivals   ,,,,,,
602,, total arrivals  ,thousands,1173,1142,..,279,..
603,,  overnights visitors (tourists) ,thousands,..,..,..,..,..
604,,  same-day visitors (excursionists) ,thousands,..,..,..,..,..
605,,"   of which, cruise passengers",thousands,..,..,..,..,..
606,liechtenstein,   ,,,,,,
607,,arrivals   ,,,,,,
608,, total arrivals  ,thousands,..,..,..,..,..
609,,  overnights visitors (tourists) ,thousands,85.3,98.1,58.4,70.8,100.8
610,,  same-day visitors (excursionists) ,thousands,..,..,..,..,..
611,,"   of which, cruise passengers",thousands,..,..,..,..,..
612,lithuania,   ,,,,,,
613,,arrivals   ,,,,,,
614,, total arrivals  ,thousands,6115,6150,2284,2096,4725
615,,  overnights visitors (tourists) ,thousands,2825,2875,937,948,2169
616,,  same-day visitors (excursionists) ,thousands,3290,3275,1348,1148,2556
617,,"   of which, cruise passengers",thousands,..,..,..,..,..
618,luxembourg,   ,,,,,,
619,,arrivals   ,,,,,,
620,, total arrivals  ,thousands,..,..,..,..,..
621,,  overnights visitors (tourists) ,thousands,1018,1041,525,615,1013
622,,  same-day visitors (excursionists) ,thousands,..,..,..,..,..
623,,"   of which, cruise passengers",thousands,..,..,..,..,..
624,"macao, china",   ,,,,,,
625,,arrivals   ,,,,,,
626,, total arrivals  ,thousands,35804,39406,5897,7706,5700.3
627,,  overnights visitors (tourists) ,thousands,18493,18633,2822,3697,2484
628,,  same-day visitors (excursionists) ,thousands,17311,20773,3075,4009,3216.3
629,,"   of which, cruise passengers",thousands,..,..,..,..,..
630,madagascar,   ,,,,,,
631,,arrivals   ,,,,,,
632,, total arrivals  ,thousands,360,486,87.1,7.8,..
633,,  overnights visitors (tourists) ,thousands,291,384,68.3,7.8,..
634,,  same-day visitors (excursionists) ,thousands,69,102,18.8,..,..
635,,"   of which, cruise passengers",thousands,69,102,18.9,..,..
636,malawi,   ,,,,,,
637,,arrivals   ,,,,,,
638,, total arrivals  ,thousands,..,..,..,..,..
639,,  overnights visitors (tourists) ,thousands,871,978,199,432,..
640,,  same-day visitors (excursionists) ,thousands,..,..,..,..,..
641,,"   of which, cruise passengers",thousands,..,..,..,..,..
642,malaysia,   ,,,,,,
643,,arrivals   ,,,,,,
644,, total arrivals  ,thousands,..,35046,6102,399,19016
645,,  overnights visitors (tourists) ,thousands,25832,26101,4333,135,10071
646,,  same-day visitors (excursionists) ,thousands,..,8945,1769,265,8945
647,,"   of which, cruise passengers",thousands,..,..,..,..,..
648,maldives,   ,,,,,,
649,,arrivals   ,,,,,,
650,, total arrivals  ,thousands,..,..,..,..,..
651,,  overnights visitors (tourists) ,thousands,1484,1703,555,1322,1675
652,,  same-day visitors (excursionists) ,thousands,..,..,..,..,..
653,,"   of which, cruise passengers",thousands,..,..,..,..,..
654,mali,   ,,,,,,
655,,arrivals   ,,,,,,
656,, total arrivals  ,thousands,..,..,..,..,..
657,,  overnights visitors (tourists) ,thousands,203,217,75,168,..
658,,  same-day visitors (excursionists) ,thousands,..,..,..,..,..
659,,"   of which, cruise passengers",thousands,..,..,..,..,..
660,malta,   ,,,,,,
661,,arrivals   ,,,,,,
662,, total arrivals  ,thousands,3232,3519,718,1110,2776.2
663,,  overnights visitors (tourists) ,thousands,2599,2753,659,968,2286.6
664,,  same-day visitors (excursionists) ,thousands,633,766,59,142,489.6
665,,"   of which, cruise passengers",thousands,633,766,59,142,489.6
666,marshall islands,   ,,,,,,
667,,arrivals   ,,,,,,
668,, total arrivals  ,thousands,..,..,2,..,..
669,,  overnights visitors (tourists) ,thousands,6.8,6.1,1.2,0.035,..
670,,  same-day visitors (excursionists) ,thousands,..,..,0.8,..,..
671,,"   of which, cruise passengers",thousands,..,..,..,..,..
672,martinique,   ,,,,,,
673,,arrivals   ,,,,,,
674,, total arrivals  ,thousands,1002,919,523.6,312,661
675,,  overnights visitors (tourists) ,thousands,537,556,312.3,291,556
676,,  same-day visitors (excursionists) ,thousands,465,363,211.3,21.2,105
677,,"   of which, cruise passengers",thousands,393,285,170.4,..,75
678,mauritius,   ,,,,,,
679,,arrivals   ,,,,,,
680,, total arrivals  ,thousands,1431,1418,315.6,180.3,1003.1
681,,  overnights visitors (tourists) ,thousands,1399,1383,309,179.8,997
682,,  same-day visitors (excursionists) ,thousands,32,35,7,0.5,5.9
683,,"   of which, cruise passengers",thousands,9,13,1,..,1.8
684,mexico,   ,,,,,,
685,,arrivals   ,,,,,,
686,, total arrivals  ,thousands,96497,97406,51128,55301,65995
687,,  overnights visitors (tourists) ,thousands,41313,45024,24824,31860,38325.6
688,,  same-day visitors (excursionists) ,thousands,55184,52382,26844.5,23441,27668.9
689,,"   of which, cruise passengers",thousands,8271,9095,2580,1754,7075
690,"micronesia, federated states of",   ,,,,,,
691,,arrivals   ,,,,,,
692,, total arrivals  ,thousands,..,..,..,..,..
693,,  overnights visitors (tourists) ,thousands,19.2,18,..,..,..
694,,  same-day visitors (excursionists) ,thousands,..,..,..,..,..
695,,"   of which, cruise passengers",thousands,..,..,..,..,..
696,"moldova, republic of",   ,,,,,,
697,,arrivals   ,,,,,,
698,, total arrivals  ,thousands,..,..,..,..,..
699,,  overnights visitors (tourists) ,thousands,160,174,29,69,162
700,,  same-day visitors (excursionists) ,thousands,..,..,..,..,..
701,,"   of which, cruise passengers",thousands,..,..,..,..,..
702,monaco,   ,,,,,,
703,,arrivals   ,,,,,,
704,, total arrivals  ,thousands,..,..,..,..,..
705,,  overnights visitors (tourists) ,thousands,347,363,159,218.4,327
706,,  same-day visitors (excursionists) ,thousands,169,182,1.1,..,54.5
707,,"   of which, cruise passengers",thousands,169,182,1.1,..,54.5
708,mongolia,   ,,,,,,
709,,arrivals   ,,,,,,
710,, total arrivals  ,thousands,598,637,66.9,39.2,301
711,,  overnights visitors (tourists) ,thousands,529,577,58.9,33,286
712,,  same-day visitors (excursionists) ,thousands,..,..,..,..,..
713,,"   of which, cruise passengers",thousands,..,..,..,..,..
714,montenegro,   ,,,,,,
715,,arrivals   ,,,,,,
716,, total arrivals  ,thousands,..,..,..,..,..
717,,  overnights visitors (tourists) ,thousands,2077,2510,351,1554,2036
718,,  same-day visitors (excursionists) ,thousands,..,..,..,..,..
719,,"   of which, cruise passengers",thousands,..,..,..,..,..
720,montserrat,   ,,,,,,
721,,arrivals   ,,,,,,
722,, total arrivals  ,thousands,16.7,19.3,7.7,1.6,..
723,,  overnights visitors (tourists) ,thousands,10.2,10.4,4.5,1.6,..
724,,  same-day visitors (excursionists) ,thousands,6.5,8.9,3.1,..,..
725,,"   of which, cruise passengers",thousands,4.3,6.8,2.8,..,..
726,morocco,   ,,,,,,
727,,arrivals   ,,,,,,
728,, total arrivals  ,thousands,12489,13109,2802,3722,10968
729,,  overnights visitors (tourists) ,thousands,12289,12932,2778,3722,10869
730,,  same-day visitors (excursionists) ,thousands,200,177,24,..,99
731,,"   of which, cruise passengers",thousands,200,177,24,..,99
732,mozambique,   ,,,,,,
733,,arrivals   ,,,,,,
734,, total arrivals  ,thousands,2870,2033,959,549,879
735,,  overnights visitors (tourists) ,thousands,2743,2019,952,492,..
736,,  same-day visitors (excursionists) ,thousands,127,14,7,57,..
737,,"   of which, cruise passengers",thousands,..,..,..,..,..
738,myanmar,   ,,,,,,
739,,arrivals   ,,,,,,
740,, total arrivals  ,thousands,..,..,..,..,..
741,,  overnights visitors (tourists) ,thousands,3551,4364,903,131,233
742,,  same-day visitors (excursionists) ,thousands,..,..,..,..,..
743,,"   of which, cruise passengers",thousands,..,..,..,..,..
744,namibia,   ,,,,,,
745,,arrivals   ,,,,,,
746,, total arrivals  ,thousands,1639,1651,187.1,261.3,528
747,,  overnights visitors (tourists) ,thousands,1557,1596,169.6,232.8,461
748,,  same-day visitors (excursionists) ,thousands,82,55,17.6,28.6,67
749,,"   of which, cruise passengers",thousands,..,..,..,..,..
750,nepal,   ,,,,,,
751,,arrivals   ,,,,,,
752,, total arrivals  ,thousands,..,..,..,..,..
753,,  overnights visitors (tourists) ,thousands,1173,1197,230,151,614.8
754,,  same-day visitors (excursionists) ,thousands,..,..,..,..,..
755,,"   of which, cruise passengers",thousands,..,..,..,..,..
756,netherlands,   ,,,,,,
757,,arrivals   ,,,,,,
758,, total arrivals  ,thousands,..,..,..,..,..
759,,  overnights visitors (tourists) ,thousands,18780,20129,7265,6248,16063
760,,  same-day visitors (excursionists) ,thousands,..,..,..,..,..
761,,"   of which, cruise passengers",thousands,..,..,..,..,..
762,new caledonia,   ,,,,,,
763,,arrivals   ,,,,,,
764,, total arrivals  ,thousands,576,474,79,..,139
765,,  overnights visitors (tourists) ,thousands,120,131,31,12.4,79
766,,  same-day visitors (excursionists) ,thousands,456,344,48,..,60
767,,"   of which, cruise passengers",thousands,456,344,48,..,60
768,new zealand,   ,,,,,,
769,,arrivals   ,,,,,,
770,, total arrivals  ,thousands,3858,3888,996,207,1434
771,,  overnights visitors (tourists) ,thousands,3686,3702,948,205,1389
772,,  same-day visitors (excursionists) ,thousands,172,186,48,2,44.8
773,,"   of which, cruise passengers",thousands,44,56,29,..,4.48
774,nicaragua,   ,,,,,,
775,,arrivals   ,,,,,,
776,, total arrivals  ,thousands,1412,1455,474,312.4,932.7
777,,  overnights visitors (tourists) ,thousands,1256,1295,384,222.4,817.9
778,,  same-day visitors (excursionists) ,thousands,157,159,90,90,114.8
779,,"   of which, cruise passengers",thousands,83,86,25,..,..
780,niger,   ,,,,,,
781,,arrivals   ,,,,,,
782,, total arrivals  ,thousands,..,..,..,..,..
783,,  overnights visitors (tourists) ,thousands,157,192,85,..,..
784,,  same-day visitors (excursionists) ,thousands,..,..,..,..,..
785,,"   of which, cruise passengers",thousands,..,..,..,..,..
786,nigeria,   ,,,,,,
787,,arrivals   ,,,,,,
788,, total arrivals  ,thousands,5254,5361,1209,1246,1271
789,,  overnights visitors (tourists) ,thousands,1966,2005,502,518,528
790,,  same-day visitors (excursionists) ,thousands,..,..,..,..,..
791,,"   of which, cruise passengers",thousands,..,..,..,..,..
792,niue,   ,,,,,,
793,,arrivals   ,,,,,,
794,, total arrivals  ,thousands,..,..,..,..,..
795,,  overnights visitors (tourists) ,thousands,10.5,10.2,1.3,0.2,..
